date|fund_name|series_name|unit_value
26/06/2021|test fund|test serie|205777663.05
27/06/2021|test fund|test serie|205778663.05
28/06/2021|test fund|test serie|205779663.05
29/06/2021|test fund|test serie|205780663.05
30/06/2021|test fund|test serie|205781663.05
01/07/2021|test fund|test serie|205782663.05
02/07/2021|test fund|test serie|205783663.05
03/07/2021|test fund|test serie|205784663.05
04/07/2021|test fund|test serie|205785663.05
05/07/2021|test fund|test serie|205786663.05
06/07/2021|test fund|test serie|205787663.05
07/07/2021|test fund|test serie|205788663.05
08/07/2021|test fund|test serie|205789663.05
09/07/2021|test fund|test serie|205790663.05
10/07/2021|test fund|test serie|205791663.05
11/07/2021|test fund|test serie|205792663.05
12/07/2021|test fund|test serie|205793663.05
13/07/2021|test fund|test serie|205794663.05
14/07/2021|test fund|test serie|205795663.05
15/07/2021|test fund|test serie|205796663.05
16/07/2021|test fund|test serie|205797663.05
17/07/2021|test fund|test serie|205798663.05
18/07/2021|test fund|test serie|205799663.05
19/07/2021|test fund|test serie|205800663.05
20/07/2021|test fund|test serie|205801663.05
21/07/2021|test fund|test serie|205802663.05
22/07/2021|test fund|test serie|205803663.05
23/07/2021|test fund|test serie|205804663.05
24/07/2021|test fund|test serie|205805663.05
25/07/2021|test fund|test serie|205806663.05
26/07/2021|test fund|test serie|205807663.05
27/07/2021|test fund|test serie|205808663.05
28/07/2021|test fund|test serie|205809663.05
29/07/2021|test fund|test serie|205810663.05
30/07/2021|test fund|test serie|205811663.05
31/07/2021|test fund|test serie|205812663.05
01/08/2021|test fund|test serie|205813663.05
02/08/2021|test fund|test serie|205814663.05
03/08/2021|test fund|test serie|205815663.05
04/08/2021|test fund|test serie|205816663.05
05/08/2021|test fund|test serie|205817663.05
06/08/2021|test fund|test serie|205818663.05
07/08/2021|test fund|test serie|205819663.05
08/08/2021|test fund|test serie|205820663.05
09/08/2021|test fund|test serie|205821663.05
10/08/2021|test fund|test serie|205822663.05
11/08/2021|test fund|test serie|205823663.05
12/08/2021|test fund|test serie|205824663.05
13/08/2021|test fund|test serie|205825663.05
14/08/2021|test fund|test serie|205826663.05
15/08/2021|test fund|test serie|205827663.05
16/08/2021|test fund|test serie|205828663.05
17/08/2021|test fund|test serie|205829663.05
18/08/2021|test fund|test serie|205830663.05
19/08/2021|test fund|test serie|205831663.05
20/08/2021|test fund|test serie|205832663.05
21/08/2021|test fund|test serie|205833663.05
22/08/2021|test fund|test serie|205834663.05
23/08/2021|test fund|test serie|205835663.05
24/08/2021|test fund|test serie|205836663.05
25/08/2021|test fund|test serie|205837663.05
26/08/2021|test fund|test serie|205838663.05
27/08/2021|test fund|test serie|205839663.05
28/08/2021|test fund|test serie|205840663.05
29/08/2021|test fund|test serie|205841663.05
30/08/2021|test fund|test serie|205842663.05
31/08/2021|test fund|test serie|205843663.05
01/09/2021|test fund|test serie|205844663.05
02/09/2021|test fund|test serie|205845663.05
03/09/2021|test fund|test serie|205846663.05
04/09/2021|test fund|test serie|205847663.05
05/09/2021|test fund|test serie|205848663.05
06/09/2021|test fund|test serie|205849663.05
07/09/2021|test fund|test serie|205850663.05
08/09/2021|test fund|test serie|205851663.05
09/09/2021|test fund|test serie|205852663.05
10/09/2021|test fund|test serie|205853663.05
11/09/2021|test fund|test serie|205854663.05
12/09/2021|test fund|test serie|205855663.05
13/09/2021|test fund|test serie|205856663.05
14/09/2021|test fund|test serie|205857663.05
15/09/2021|test fund|test serie|205858663.05
16/09/2021|test fund|test serie|205859663.05
17/09/2021|test fund|test serie|205860663.05
18/09/2021|test fund|test serie|205861663.05
19/09/2021|test fund|test serie|205862663.05
20/09/2021|test fund|test serie|205863663.05
21/09/2021|test fund|test serie|205864663.05
22/09/2021|test fund|test serie|205865663.05
23/09/2021|test fund|test serie|205866663.05
24/09/2021|test fund|test serie|205867663.05
25/09/2021|test fund|test serie|205868663.05
26/09/2021|test fund|test serie|205869663.05
27/09/2021|test fund|test serie|205870663.05
28/09/2021|test fund|test serie|205871663.05
29/09/2021|test fund|test serie|205872663.05
30/09/2021|test fund|test serie|205873663.05
01/10/2021|test fund|test serie|205874663.05
02/10/2021|test fund|test serie|205875663.05
03/10/2021|test fund|test serie|205876663.05
04/10/2021|test fund|test serie|205877663.05
05/10/2021|test fund|test serie|205878663.05
06/10/2021|test fund|test serie|205879663.05
07/10/2021|test fund|test serie|205880663.05
08/10/2021|test fund|test serie|205881663.05
09/10/2021|test fund|test serie|205882663.05
10/10/2021|test fund|test serie|205883663.05
11/10/2021|test fund|test serie|205884663.05
12/10/2021|test fund|test serie|205885663.05
13/10/2021|test fund|test serie|205886663.05
14/10/2021|test fund|test serie|205887663.05
15/10/2021|test fund|test serie|205888663.05
16/10/2021|test fund|test serie|205889663.05
17/10/2021|test fund|test serie|205890663.05
18/10/2021|test fund|test serie|205891663.05
19/10/2021|test fund|test serie|205892663.05
20/10/2021|test fund|test serie|205893663.05
21/10/2021|test fund|test serie|205894663.05
22/10/2021|test fund|test serie|205895663.05
23/10/2021|test fund|test serie|205896663.05
24/10/2021|test fund|test serie|205897663.05
25/10/2021|test fund|test serie|205898663.05
26/10/2021|test fund|test serie|205899663.05
27/10/2021|test fund|test serie|205900663.05
28/10/2021|test fund|test serie|205901663.05
29/10/2021|test fund|test serie|205902663.05
30/10/2021|test fund|test serie|205903663.05
31/10/2021|test fund|test serie|205904663.05
01/11/2021|test fund|test serie|205905663.05
02/11/2021|test fund|test serie|205906663.05
03/11/2021|test fund|test serie|205907663.05
04/11/2021|test fund|test serie|205908663.05
05/11/2021|test fund|test serie|205909663.05
06/11/2021|test fund|test serie|205910663.05
07/11/2021|test fund|test serie|205911663.05
08/11/2021|test fund|test serie|205912663.05
09/11/2021|test fund|test serie|205913663.05
10/11/2021|test fund|test serie|205914663.05
11/11/2021|test fund|test serie|205915663.05
12/11/2021|test fund|test serie|205916663.05
13/11/2021|test fund|test serie|205917663.05
14/11/2021|test fund|test serie|205918663.05
15/11/2021|test fund|test serie|205919663.05
16/11/2021|test fund|test serie|205920663.05
17/11/2021|test fund|test serie|205921663.05
18/11/2021|test fund|test serie|205922663.05
19/11/2021|test fund|test serie|205923663.05
20/11/2021|test fund|test serie|205924663.05
21/11/2021|test fund|test serie|205925663.05
22/11/2021|test fund|test serie|205926663.05
23/11/2021|test fund|test serie|205927663.05
24/11/2021|test fund|test serie|205928663.05
25/11/2021|test fund|test serie|205929663.05
26/11/2021|test fund|test serie|205930663.05
27/11/2021|test fund|test serie|205931663.05
28/11/2021|test fund|test serie|205932663.05
29/11/2021|test fund|test serie|205933663.05
30/11/2021|test fund|test serie|205934663.05
01/12/2021|test fund|test serie|205935663.05
02/12/2021|test fund|test serie|205936663.05
03/12/2021|test fund|test serie|205937663.05
04/12/2021|test fund|test serie|205938663.05
05/12/2021|test fund|test serie|205939663.05
06/12/2021|test fund|test serie|205940663.05
07/12/2021|test fund|test serie|205941663.05
08/12/2021|test fund|test serie|205942663.05
09/12/2021|test fund|test serie|205943663.05
10/12/2021|test fund|test serie|205944663.05
11/12/2021|test fund|test serie|205945663.05
12/12/2021|test fund|test serie|205946663.05
13/12/2021|test fund|test serie|205947663.05
14/12/2021|test fund|test serie|205948663.05
15/12/2021|test fund|test serie|205949663.05
16/12/2021|test fund|test serie|205950663.05
17/12/2021|test fund|test serie|205951663.05
18/12/2021|test fund|test serie|205952663.05
19/12/2021|test fund|test serie|205953663.05
20/12/2021|test fund|test serie|205954663.05
21/12/2021|test fund|test serie|205955663.05
22/12/2021|test fund|test serie|205956663.05
23/12/2021|test fund|test serie|205957663.05
24/12/2021|test fund|test serie|205958663.05
25/12/2021|test fund|test serie|205959663.05
26/12/2021|test fund|test serie|205960663.05
27/12/2021|test fund|test serie|205961663.05
28/12/2021|test fund|test serie|205962663.05
29/12/2021|test fund|test serie|205963663.05
30/12/2021|test fund|test serie|205964663.05
31/12/2021|test fund|test serie|205965663.05
01/01/2022|test fund|test serie|205966663.05
02/01/2022|test fund|test serie|205967663.05
03/01/2022|test fund|test serie|205968663.05
04/01/2022|test fund|test serie|205969663.05
05/01/2022|test fund|test serie|205970663.05
06/01/2022|test fund|test serie|205971663.05
07/01/2022|test fund|test serie|205972663.05
08/01/2022|test fund|test serie|205973663.05
09/01/2022|test fund|test serie|205974663.05
10/01/2022|test fund|test serie|205975663.05
11/01/2022|test fund|test serie|205976663.05
12/01/2022|test fund|test serie|205977663.05
13/01/2022|test fund|test serie|205978663.05
14/01/2022|test fund|test serie|205979663.05
15/01/2022|test fund|test serie|205980663.05
16/01/2022|test fund|test serie|205981663.05
17/01/2022|test fund|test serie|205982663.05
18/01/2022|test fund|test serie|205983663.05
19/01/2022|test fund|test serie|205984663.05
20/01/2022|test fund|test serie|205985663.05
21/01/2022|test fund|test serie|205986663.05
22/01/2022|test fund|test serie|205987663.05
23/01/2022|test fund|test serie|205988663.05
24/01/2022|test fund|test serie|205989663.05
25/01/2022|test fund|test serie|205990663.05
26/01/2022|test fund|test serie|205991663.05
27/01/2022|test fund|test serie|205992663.05
28/01/2022|test fund|test serie|205993663.05
29/01/2022|test fund|test serie|205994663.05
30/01/2022|test fund|test serie|205995663.05
31/01/2022|test fund|test serie|205996663.05
01/02/2022|test fund|test serie|205997663.05
02/02/2022|test fund|test serie|205998663.05
03/02/2022|test fund|test serie|205999663.05
04/02/2022|test fund|test serie|206000663.05
05/02/2022|test fund|test serie|206001663.05
06/02/2022|test fund|test serie|206002663.05
07/02/2022|test fund|test serie|206003663.05
08/02/2022|test fund|test serie|206004663.05
09/02/2022|test fund|test serie|206005663.05
10/02/2022|test fund|test serie|206006663.05
11/02/2022|test fund|test serie|206007663.05
12/02/2022|test fund|test serie|206008663.05
13/02/2022|test fund|test serie|206009663.05
14/02/2022|test fund|test serie|206010663.05
15/02/2022|test fund|test serie|206011663.05
16/02/2022|test fund|test serie|206012663.05
17/02/2022|test fund|test serie|206013663.05
18/02/2022|test fund|test serie|206014663.05
19/02/2022|test fund|test serie|206015663.05
20/02/2022|test fund|test serie|206016663.05
21/02/2022|test fund|test serie|206017663.05
22/02/2022|test fund|test serie|206018663.05
23/02/2022|test fund|test serie|206019663.05
24/02/2022|test fund|test serie|206020663.05
25/02/2022|test fund|test serie|206021663.05
26/02/2022|test fund|test serie|206022663.05
27/02/2022|test fund|test serie|206023663.05
28/02/2022|test fund|test serie|206024663.05
01/03/2022|test fund|test serie|206025663.05
02/03/2022|test fund|test serie|206026663.05
03/03/2022|test fund|test serie|206027663.05
04/03/2022|test fund|test serie|206028663.05
05/03/2022|test fund|test serie|206029663.05
06/03/2022|test fund|test serie|206030663.05
07/03/2022|test fund|test serie|206031663.05
08/03/2022|test fund|test serie|206032663.05
09/03/2022|test fund|test serie|206033663.05
10/03/2022|test fund|test serie|206034663.05
11/03/2022|test fund|test serie|206035663.05
12/03/2022|test fund|test serie|206036663.05
13/03/2022|test fund|test serie|206037663.05
14/03/2022|test fund|test serie|206038663.05
15/03/2022|test fund|test serie|206039663.05
16/03/2022|test fund|test serie|206040663.05
17/03/2022|test fund|test serie|206041663.05
18/03/2022|test fund|test serie|206042663.05
19/03/2022|test fund|test serie|206043663.05
20/03/2022|test fund|test serie|206044663.05
21/03/2022|test fund|test serie|206045663.05
22/03/2022|test fund|test serie|206046663.05
23/03/2022|test fund|test serie|206047663.05
24/03/2022|test fund|test serie|206048663.05
25/03/2022|test fund|test serie|206049663.05
26/03/2022|test fund|test serie|206050663.05
27/03/2022|test fund|test serie|206051663.05
28/03/2022|test fund|test serie|206052663.05
29/03/2022|test fund|test serie|206053663.05
30/03/2022|test fund|test serie|206054663.05
31/03/2022|test fund|test serie|206055663.05
01/04/2022|test fund|test serie|206056663.05
02/04/2022|test fund|test serie|206057663.05
03/04/2022|test fund|test serie|206058663.05
04/04/2022|test fund|test serie|206059663.05
05/04/2022|test fund|test serie|206060663.05
06/04/2022|test fund|test serie|206061663.05
07/04/2022|test fund|test serie|206062663.05
08/04/2022|test fund|test serie|206063663.05
09/04/2022|test fund|test serie|206064663.05
10/04/2022|test fund|test serie|206065663.05
11/04/2022|test fund|test serie|206066663.05
12/04/2022|test fund|test serie|206067663.05
13/04/2022|test fund|test serie|206068663.05
14/04/2022|test fund|test serie|206069663.05
15/04/2022|test fund|test serie|206070663.05
16/04/2022|test fund|test serie|206071663.05
17/04/2022|test fund|test serie|206072663.05
18/04/2022|test fund|test serie|206073663.05
19/04/2022|test fund|test serie|206074663.05
20/04/2022|test fund|test serie|206075663.05
21/04/2022|test fund|test serie|206076663.05
22/04/2022|test fund|test serie|206077663.05
23/04/2022|test fund|test serie|206078663.05
24/04/2022|test fund|test serie|206079663.05
25/04/2022|test fund|test serie|206080663.05
26/04/2022|test fund|test serie|206081663.05
27/04/2022|test fund|test serie|206082663.05
28/04/2022|test fund|test serie|206083663.05
29/04/2022|test fund|test serie|206084663.05
30/04/2022|test fund|test serie|206085663.05
01/05/2022|test fund|test serie|206086663.05
02/05/2022|test fund|test serie|206087663.05
03/05/2022|test fund|test serie|206088663.05
04/05/2022|test fund|test serie|206089663.05
05/05/2022|test fund|test serie|206090663.05
06/05/2022|test fund|test serie|206091663.05
07/05/2022|test fund|test serie|206092663.05
08/05/2022|test fund|test serie|206093663.05
09/05/2022|test fund|test serie|206094663.05
10/05/2022|test fund|test serie|206095663.05
11/05/2022|test fund|test serie|206096663.05
12/05/2022|test fund|test serie|206097663.05
13/05/2022|test fund|test serie|206098663.05
14/05/2022|test fund|test serie|206099663.05
15/05/2022|test fund|test serie|206100663.05
16/05/2022|test fund|test serie|206101663.05
17/05/2022|test fund|test serie|206102663.05
18/05/2022|test fund|test serie|206103663.05
19/05/2022|test fund|test serie|206104663.05
20/05/2022|test fund|test serie|206105663.05
21/05/2022|test fund|test serie|206106663.05
22/05/2022|test fund|test serie|206107663.05
23/05/2022|test fund|test serie|206108663.05
24/05/2022|test fund|test serie|206109663.05
25/05/2022|test fund|test serie|206110663.05
26/05/2022|test fund|test serie|206111663.05
27/05/2022|test fund|test serie|206112663.05
28/05/2022|test fund|test serie|206113663.05
29/05/2022|test fund|test serie|206114663.05
30/05/2022|test fund|test serie|206115663.05
31/05/2022|test fund|test serie|206116663.05
01/06/2022|test fund|test serie|206117663.05
02/06/2022|test fund|test serie|206118663.05
03/06/2022|test fund|test serie|206119663.05
04/06/2022|test fund|test serie|206120663.05
05/06/2022|test fund|test serie|206121663.05
06/06/2022|test fund|test serie|206122663.05
07/06/2022|test fund|test serie|206123663.05
08/06/2022|test fund|test serie|206124663.05
09/06/2022|test fund|test serie|206125663.05
10/06/2022|test fund|test serie|206126663.05
11/06/2022|test fund|test serie|206127663.05
12/06/2022|test fund|test serie|206128663.05
13/06/2022|test fund|test serie|206129663.05
14/06/2022|test fund|test serie|206130663.05
15/06/2022|test fund|test serie|206131663.05
16/06/2022|test fund|test serie|206132663.05
17/06/2022|test fund|test serie|206133663.05
18/06/2022|test fund|test serie|206134663.05
19/06/2022|test fund|test serie|206135663.05
20/06/2022|test fund|test serie|206136663.05
21/06/2022|test fund|test serie|206137663.05
22/06/2022|test fund|test serie|206138663.05
23/06/2022|test fund|test serie|206139663.05
24/06/2022|test fund|test serie|206140663.05
25/06/2022|test fund|test serie|206141663.05
26/06/2022|test fund|test serie|206142663.05
27/06/2022|test fund|test serie|206143663.05
28/06/2022|test fund|test serie|206144663.05
29/06/2022|test fund|test serie|206145663.05
30/06/2022|test fund|test serie|206146663.05
01/07/2022|test fund|test serie|206147663.05
02/07/2022|test fund|test serie|206148663.05
03/07/2022|test fund|test serie|206149663.05
04/07/2022|test fund|test serie|206150663.05
05/07/2022|test fund|test serie|206151663.05
06/07/2022|test fund|test serie|206152663.05
07/07/2022|test fund|test serie|206153663.05
08/07/2022|test fund|test serie|206154663.05
09/07/2022|test fund|test serie|206155663.05
10/07/2022|test fund|test serie|206156663.05
11/07/2022|test fund|test serie|206157663.05
12/07/2022|test fund|test serie|206158663.05
13/07/2022|test fund|test serie|206159663.05
14/07/2022|test fund|test serie|206160663.05
15/07/2022|test fund|test serie|206161663.05
16/07/2022|test fund|test serie|206162663.05
17/07/2022|test fund|test serie|206163663.05
18/07/2022|test fund|test serie|206164663.05
19/07/2022|test fund|test serie|206165663.05
20/07/2022|test fund|test serie|206166663.05
21/07/2022|test fund|test serie|206167663.05
22/07/2022|test fund|test serie|206168663.05
23/07/2022|test fund|test serie|206169663.05
24/07/2022|test fund|test serie|206170663.05
25/07/2022|test fund|test serie|206171663.05
26/07/2022|test fund|test serie|206172663.05
27/07/2022|test fund|test serie|206173663.05
28/07/2022|test fund|test serie|206174663.05
29/07/2022|test fund|test serie|206175663.05
30/07/2022|test fund|test serie|206176663.05
31/07/2022|test fund|test serie|206177663.05
01/08/2022|test fund|test serie|206178663.05
02/08/2022|test fund|test serie|206179663.05
03/08/2022|test fund|test serie|206180663.05
04/08/2022|test fund|test serie|206181663.05
05/08/2022|test fund|test serie|206182663.05
06/08/2022|test fund|test serie|206183663.05
07/08/2022|test fund|test serie|206184663.05
08/08/2022|test fund|test serie|206185663.05
09/08/2022|test fund|test serie|206186663.05
10/08/2022|test fund|test serie|206187663.05
11/08/2022|test fund|test serie|206188663.05
12/08/2022|test fund|test serie|206189663.05
13/08/2022|test fund|test serie|206190663.05
14/08/2022|test fund|test serie|206191663.05
15/08/2022|test fund|test serie|206192663.05
16/08/2022|test fund|test serie|206193663.05
17/08/2022|test fund|test serie|206194663.05
18/08/2022|test fund|test serie|206195663.05
19/08/2022|test fund|test serie|206196663.05
20/08/2022|test fund|test serie|206197663.05
21/08/2022|test fund|test serie|206198663.05
22/08/2022|test fund|test serie|206199663.05
23/08/2022|test fund|test serie|206200663.05
24/08/2022|test fund|test serie|206201663.05
25/08/2022|test fund|test serie|206202663.05
26/08/2022|test fund|test serie|206203663.05
27/08/2022|test fund|test serie|206204663.05
28/08/2022|test fund|test serie|206205663.05
29/08/2022|test fund|test serie|206206663.05
30/08/2022|test fund|test serie|206207663.05
31/08/2022|test fund|test serie|206208663.05
01/09/2022|test fund|test serie|206209663.05
02/09/2022|test fund|test serie|206210663.05
03/09/2022|test fund|test serie|206211663.05
04/09/2022|test fund|test serie|206212663.05
05/09/2022|test fund|test serie|206213663.05
06/09/2022|test fund|test serie|206214663.05
07/09/2022|test fund|test serie|206215663.05
08/09/2022|test fund|test serie|206216663.05
09/09/2022|test fund|test serie|206217663.05
10/09/2022|test fund|test serie|206218663.05
11/09/2022|test fund|test serie|206219663.05
12/09/2022|test fund|test serie|206220663.05
13/09/2022|test fund|test serie|206221663.05
14/09/2022|test fund|test serie|206222663.05
15/09/2022|test fund|test serie|206223663.05
16/09/2022|test fund|test serie|206224663.05
17/09/2022|test fund|test serie|206225663.05
18/09/2022|test fund|test serie|206226663.05
19/09/2022|test fund|test serie|206227663.05
20/09/2022|test fund|test serie|206228663.05
21/09/2022|test fund|test serie|206229663.05
22/09/2022|test fund|test serie|206230663.05
23/09/2022|test fund|test serie|206231663.05
24/09/2022|test fund|test serie|206232663.05
25/09/2022|test fund|test serie|206233663.05
26/09/2022|test fund|test serie|206234663.05
27/09/2022|test fund|test serie|206235663.05
28/09/2022|test fund|test serie|206236663.05
29/09/2022|test fund|test serie|206237663.05
30/09/2022|test fund|test serie|206238663.05
01/10/2022|test fund|test serie|206239663.05
02/10/2022|test fund|test serie|206240663.05
03/10/2022|test fund|test serie|206241663.05
04/10/2022|test fund|test serie|206242663.05
05/10/2022|test fund|test serie|206243663.05
06/10/2022|test fund|test serie|206244663.05
07/10/2022|test fund|test serie|206245663.05
08/10/2022|test fund|test serie|206246663.05
09/10/2022|test fund|test serie|206247663.05
10/10/2022|test fund|test serie|206248663.05
11/10/2022|test fund|test serie|206249663.05
12/10/2022|test fund|test serie|206250663.05
13/10/2022|test fund|test serie|206251663.05
14/10/2022|test fund|test serie|206252663.05
15/10/2022|test fund|test serie|206253663.05
16/10/2022|test fund|test serie|206254663.05
17/10/2022|test fund|test serie|206255663.05
18/10/2022|test fund|test serie|206256663.05
19/10/2022|test fund|test serie|206257663.05
20/10/2022|test fund|test serie|206258663.05
21/10/2022|test fund|test serie|206259663.05
22/10/2022|test fund|test serie|206260663.05
23/10/2022|test fund|test serie|206261663.05
24/10/2022|test fund|test serie|206262663.05
25/10/2022|test fund|test serie|206263663.05
26/10/2022|test fund|test serie|206264663.05
27/10/2022|test fund|test serie|206265663.05
28/10/2022|test fund|test serie|206266663.05
29/10/2022|test fund|test serie|206267663.05
30/10/2022|test fund|test serie|206268663.05
31/10/2022|test fund|test serie|206269663.05
01/11/2022|test fund|test serie|206270663.05
02/11/2022|test fund|test serie|206271663.05
03/11/2022|test fund|test serie|206272663.05
04/11/2022|test fund|test serie|206273663.05
05/11/2022|test fund|test serie|206274663.05
06/11/2022|test fund|test serie|206275663.05
07/11/2022|test fund|test serie|206276663.05
08/11/2022|test fund|test serie|206277663.05
09/11/2022|test fund|test serie|206278663.05
10/11/2022|test fund|test serie|206279663.05
11/11/2022|test fund|test serie|206280663.05
12/11/2022|test fund|test serie|206281663.05
13/11/2022|test fund|test serie|206282663.05
14/11/2022|test fund|test serie|206283663.05
15/11/2022|test fund|test serie|206284663.05
16/11/2022|test fund|test serie|206285663.05
17/11/2022|test fund|test serie|206286663.05
18/11/2022|test fund|test serie|206287663.05
19/11/2022|test fund|test serie|206288663.05
20/11/2022|test fund|test serie|206289663.05
21/11/2022|test fund|test serie|206290663.05
22/11/2022|test fund|test serie|206291663.05
23/11/2022|test fund|test serie|206292663.05
24/11/2022|test fund|test serie|206293663.05
25/11/2022|test fund|test serie|206294663.05
